video_id,raw,text
video1,Dokter apakah ...sirup Aktivet juga berbahaya dok..mohon infonya .,dokter sirup aktivet bahaya dok mohon informasi
video1,"Itu termorex Paracetamol obtnya anak aku,selalu pengen itu klo skt demam,,duuhh",termorex paracetamol obtnya anak aku selalu ken kalo sakit demam duh
video1,Nyari duit lagi tah stlh covid ga laku...huft...,mencari uang teh setelah covid enggak laku mengeluh
video1,ok...di tunggu....,di tunggu
video1,Ya ...resiko obat barat ...pasti byk efek samping....herbal leluhur indonesia sgt banyak ... tdk perlu obat bahan kimia yg byk efek samoing,resiko obat barat banyak efek samping herbal leluhur indonesia sangat banyak tidak perlu obat bahan kimia yang banyak efek samoing
video1,Indikasi yang ujung2nya impor obat ginjal😅😅😅,indikasi ujung impor obat ginjal
video1,Karena obat yg sudah bpom belum tentu aman,obat yang bpom tentu aman
video1,Harussnya bpom lebih teliti bukan asal bikin ijin aja,harussnya bpom lebih teliti bukan asal bikin ijin saja
video1,"trimksh dokter,,sht sllu__",trimksh dokter sht selalu
video1,apakah ini pengalihan isu?,ini alih isu
video1,Apakah? ini ini politik supaya beralih ke obat yg aga mahal..,ini politik alih obat yang aga mahal
video1,"Pas pusing karena anak batuk pilek, lihat ini jadi mencerahkan !",pas pusing anak batuk pilek lihat jadi cerah
video1,Yg aku heran ini ya bpom gimana kerjanya? Terus siapa yg bisa dipercaya ?,yang aku heran iya bpom bagaimana kerja terus siapa yang percaya
video1,"Saya Medrep (marketing) salah satu farmasi di Indonesia, divisi obat anak, dan gara2 isu ini jd sengsara banget, minggu ini gak bisa jual obat syrup 1 pun :( padahal normal ny per item bisa ±100 flash :(",medrep marketing salah satu farmasi indonesia divisi obat anak gara isu jadi sengsara banget minggu enggak jual obat syrup padahal normal nya per hitam flash
video1,Kenapa pemikiran seperti ini tidak di terapkan ketika kopid dulu.. ?????,pikir ini di terap kopid dulu
video1,"Dok,obat apa yang harus digunakan untuk mengatasi kulit bersisik dan gatal??",dok obat apa harus untuk atas kulit sisik gatal
video1,"Bila obat sirup yg bikin anak mninggal,maka pabrik obat tersebut harus bertanggung jawab,bahkan hrs dipidana, beserta BPOM, gmn pemerintah meneliti obat mematikan dianggap lulus uji,apa ini Kanjuruhan kedua tapi mnimpa bocah2.",bila obat sirup yang bikin anak mninggal pabrik obat sebut tanggung jawab bahkan harus pidana bpom bagaimana perintah teliti obat mati anggap lulus uji apa kanjuruhan tapi mnimpa bocah
video1,Corona aja udha ilang dengan sendirinya,corona saja udha hilang sendiri
video1,"Uda terjadi baru sibuk, itulah pemerintahan kita..",sudah jadi baru sibuk perintah
video1,Ya memang BPOM sekarang asal beri beri nomor aja tanpa pemeriksaan,memang bpom sekarang asal beri beri nomor saja periksa
video1,Hayu dokter farmasi apt ada bahan buat judul penelitian kwkwkwkwkwkw,hayu dokter farmasi apt bahan buat judul teliti kwkwkwkwkwkw
video1,"Betul...apabila gagal ginjal atau ginjal akut itu proses bertahun2....tdk secepat apa yg terjadi.
Diagnosa yang real tdk jelas...dgn kasus ini.
Ingat makanan anak2 pun apakah sdh melalui bpom..minuman ringan yg sering kita jumpai di warung2..apakah kita sadar lah kita sdh diracun dgn pemanis buatan yg merebak bebas.
Anak2 lah sasarannya melalui minuman cepat saji...",betul apabila gagal ginjal ginjal akut proses tahun tidak cepat apa yang jadi diagnosa real tidak jelas dengan kasus ingat makan anak sudah lalu bpom minum ringan yang sering jumpa warung apakah sadar lah kita sudah racun dengan man buat yang rebak bebas anak lah sasar lalu minum cepat saji
video1,Dr 5 syrup yg dilarang  bbrp pernah pakek..semoga anakku dan anak2 lain yg sdh terlnjur pakek sll dlm lindunganNya dan selalu sehat tdk terkena hal2 yg buruk. Amiinnn. Mksih dr. Richard atas edukasinya.,dari syrup yang larang beberapa pernah pakai semoga anak anak yang sudah terlnjur pakai selalu dalam lindung selalu sehat tidak kena yang buruk amin terima kasih dari richard atas edukasi
video1,Saking takutnya semua obat sirup bahkan vitamin biolysin pun ikut terbuang,saking takut semua obat sirup bahkan vitamin biolysin ikut buang
video1,Biasalah dinegeri +628,biasa negeri
video1,"kalo gk dibesar besarkan gk jadi proyek bos,,",kalau enggak besar besar enggak jadi proyek bos
video1,"Aku kalo bapil sama mbah dibikinin obat sendiri, terdiri dari godokan kapulaga dicampur sama kencur dan temulawak, perasanya pake gulabatu dan jeruk nipis.
Rasanya lebih enak dari obat batuk sirup. Dan sangat mujarap.",aku kalau bapil sama mbah dibikinin obat sendiri diri godok kapulaga campur sama kencur temulawak asa pakai gulabatu jeruk nipis rasa lebih enak obat batuk sirup sangat mujarap
video1,Trimakasih dokter setidaknya sedikit membuat lega ❤️,trimakasih dokter sedikit buat lega
video1,"Kembali ke TOGA (Tanaman Obat Keluarga). Minuman rimpang jahe + kunyit + madu + batang sereh yg hangat lebih aman dan cepat meredakan demam, batuk atau gejala masuk angin.",ke toga tanam obat keluarga minum rimpang jahe kunyit madu batang sereh yang hangat lebih aman cepat reda demam batuk gejala masuk angin
video1,""" ... membuat ... """,buat
video1,"Terimakasih Dokter ,ilmunya dengan nonton YouTube Dokter jadi lebih tenang.",terimakasih dokter ilmu menonton youtube dokter jadi lebih tenang
video1,Yg penting sirop marjan jgn di stop,yang penting sirop marjan jangan henti
video1,Sdahlah kalau anaknya sudah mati setelah minum obat sirop penurun anas  lu bisa apa... Cuma menyesal ...BPOM SELAMA INI KERJANYA APA ....,sdahlah kalau anak mati minum obat sirop turun anas kamu apa cuma sesal bpom lama kerja apa
video1,Jdi kasus 133 orang di indonesia yang meninggal gimna dr..,jadi kasus orang indonesia tinggal bagaimana dari
video1,Banyak bacot...intinya medis dan BPOM bobrok !!!,banyak banyak bicara inti medis bpom bobrok
video1,"Mafia selalu menang, benar ga seh??",mafia selalu menang benar enggak sih
video1,"Sebagai apoteker sy ucapkan makasih banyak dok bisa meredakan kegelisahan orangtua disini. Kalau lihat hate komen netizen di ig bpom ngeri banget soalnya.

Jadi memang sudah ada edaran dari IAI kalau EG dan DEG selama ini tidak dipakai sebagai pelarut di obat Indo. BPOM juga menyatakan demikian bahwa tidak ada obat yg terdaftar menggunakan pelarut itu. Namun keberadaannya ialah cemaran dari keempat bahan baku tsb kaya PEG. Dan batas cemaran ini juga diatur dalam spesifikasi farmakope. 

Bahan tersebut sudah dipakai berpuluh2 tahun dan selama ini tidak ada masalah. Baru kali ini heboh. Jadi ya ini isu baru",bagai apoteker aku ucap terima kasih banyak dok reda gelisah orangtua sini kalau lihat hate komen netizen ig bpom seram banget soal jadi memang edar iai kalau eg deg lama pakai bagai larut obat indonesia bpom nyata bahwa tidak obat yang daftar larut namun ada ialah cemar empat bahan baku tersebut kayak peg batas cemar juga atur spesifikasi farmakope bahan sebut pakai puluh tahun lama tidak ada masalah baru kali heboh jadi ini isu baru
video1,Terlalu dini menyimpulkan obat sirop adalah penyebabnya. Apakah sudah dilakukan pengecekan atas makanan dan produk susu kah yg dikonsumsi anak anak? Ada bbrp kasus justru anak tdk pernah meminum obat sirop,terlalu dini simpul obat sirop sebab sudah laku kece atas makan produk susu yang konsumsi anak anak beberapa kasus justru anak tidak pernah minum obat sirop
video1,Mentrinya harus diganti,tri ganti
video1,Sedih bangat masyarakat indonesia di kasih obat yg isi nya zat kimia.,sedih banget masyarakat indonesia kasih obat yang isi nya zat kimia
video1,Cari celah buat cari cuan..kaya pada nggak tau saja😅,cari celah buat cari cuan kayak enggak tahu
video1,"BPOM ( BADAN PENGAWAS OBAT OBATAN DAN MAKANAN) kerjanya ngapai , ngelonte apa ngoco ko bisa kecolongan sampai seratus lebih anak anak yg mati , mengapa gak anak atau cucu kalian yg korban ya",bpom badan awas obat obat makan kerja ngapai ngelonte apa ngoco kok colong ratus lebih anak anak yang mati enggak anak cucu kalian yang korban
video1,Pemerintah udah pesan obat untuk anak gagal ginjal seharga 16 jt utk satu anak kan????,perintah sudah pesan obat anak gagal ginjal harga juta untuk satu anak kan
video1,Kok kasep ya baru skrng d suruh berhenti buat konsumsi obat sirup panas dan obat batuk dan anak bs gagal ginjal trus gmn BPOM kerjs nya masa obat yg beredar tdk lwt uji kliniks kesehatan soalnya udh dr dl obat2 an ini yg d pakai utk anak2,kok kasep baru sekarang di suruh henti buat konsumsi obat sirup panas obat batuk anak bisa gagal ginjal terus bagaimana bpom kerjs nya masa obat yang edar tidak lewat uji kliniks sehat soal sudah dari dulu obat an yang di pakai untuk anak
video1,Tolong lh dok kami para ibu ibu resah dengan berita ini.,boleh dok para ibu ibu resah berita
video1,BPOM nya kemana??,bpom nya mana
video1,Sangat berterimakasih penjelasannya...mantaf..,sangat berterimakasih jelas mantaf
video1,Terima kasih dok.. informasinye..,terima kasih dok informasinye
video1,Saya minum obat selalu pake paracetamol dari saya kecil sampe udah bapak bapak saya minum obat nya selalu paracetamol Alhamdulillah sampe sekarang ga gagal ginjal dari dulu aja pas saya kecil udah gak ada di dunia ini,minum obat selalu pakai paracetamol kecil sampai sudah bapak bapak minum obat nya selalu paracetamol alhamdulillah sampai sekarang enggak gagal ginjal dulu saja pas aku kecil sudah enggak di dunia
video1,betul masa tetanga saya marah karna dia bahas obat trus aq gk laden coba,betul masa tetanga marah karena bahas obat terus aku enggak laden coba
video1,Dr Richard kalau gagal ginjal akut.  Sinonum akut kan menahun. Berarti gagal ginjal sdh lama cuma meraka belum terditeksi  .kebetulan mendadak demam oleh ortunya di kasih parasetamol syr.  Ternyata demamnya dak sembuh. Karena sdh infeksi ginjalnya maka dak sembuh. Nah di bawa lah ke dokter.  Masuk RS.  di periksa baru ketahuan gagal ginjal.  Nah  di tanya sama dokter di kasih minum obat apa ke anaknya.   di jawab or tu nya anak di kasih Parasetamol.,dari richard kalau gagal ginjal akut sinonum akut kan tahun arti gagal ginjal sudah lama cuma raka teks betul dadak demam orang tuanya kasih parasetamol syr nyata demam indak sembuh sudah infeksi ginjal indak sembuh nah bawa lah dokter masuk rs periksa baru tahu gagal ginjal nah tanya sama dokter kasih minum obat apa anak jawab orang itu nya anak kasih parasetamol
video1,Ada Apa ini..krn brita ini muncul semua Ibu2 Indonesia yang mempunyai balita jd cemas... Smoga semua Anak Indonesia shat selalu.,apa karena berita muncul semua ibu indonesia punya balita jadi cemas semoga semua anak indonesia sehat selalu
video1,kidney failure itu salah satu side effect dari vaccine covid.  kemenkes haram banget buka investigasi ke arah sana.,kidney failure salah satu side effect vaccine covid kemenkes haram banget buka investigasi arah sana
video1,Taruhannya rakyat hati2 dok.,taruh rakyat hati dok
video1,"Hati2 ngomongnya, kemenkes gak asal ngomong dok. Resikonya rakyat.",hati mengomongnya kemenkes enggak asal mengomong dok resiko rakyat
video1,"saya tipe orang yg gk doyan obat dri kecil smp bodre**n aja saya gk doyan sma sekli klw sakit gk bakal mau minum obat smp bnr"" sudah tepar baru k doktr..Tapi sekrng  udah dewasa gk prnh minum air putih sma sekli minum ny pngn yg manis"" trs gimna y dok klw gitu brusaha blajar minum air putih ttp gk bs satu botol saja 3 hari gk abis""....",tipe orang yang enggak doyan obat dari kecil sampai bodre dan saja enggak doyan sama sekli kalau sakit enggak bakal mau minum obat sampai benar terkapar baru ke doktr sekarang sudah dewasa enggak pernah minum air putih sama sekli minum nya pengin yang manis terus bagaimana iya dok kalau begitu berusaha belajar minum air putih tetap enggak bisa satu botol hari enggak habis
video1,Biasa namanya dokter takut gak ada yang beli obat kimia.,biasa nama dokter takut enggak yang beli obat kimia
video1,"Kembali ke herbal saja dok, orang jaman dahulu sehat2 dengan tidak mengkonsumsi obat.",ke herbal dok orang jaman sehat tidak konsumsi obat
video1,"Namanya juga kimia pak, kembali ke herbal saja dok.",nama kimia pak ke herbal dok
video1,Pengganti corona ramenya wkwkw..,ganti corona ramenya wkwkw
video1,iya nih dok....jadi bingung para mak emak kalo anak2 nya panas batuk dan deman..klo semua obat tidak boleh😭😭😭,iya ini dok jadi bingung ibu emak kalau anak nya panas batuk dan kalo semua obat boleh
video1,BPOM ini bermasalah,bpom masalah
video1,"Paling mantap ni dokter
Udah cerdas ga sombong lagi
Makanya saya ikutin subscribe channelnya
Kalo yg ga penting penting ga pernah saya subscribe",paling mantap nih dokter sudah cerdas enggak sombong makanya mengikuti subscribe channelnya kalau yang enggak penting penting enggak pernah subscribe
video1,"Saya juga bingung...tdi bli obat cair untuk anak, pihak apotik gk kasih..katanya hanya obat batuk tp kok obat cair lain untuk anak gk di jual dulu ya",juga bingung tadi beli obat cair anak pihak apotik enggak kasih kata obat batuk tapi kok obat cair untuk anak enggak jual dulu
video1,Dok gimana dengan obat racikan???,dok bagaimana obat racik
video1,Dok kalau obat panu yang paling rekomindasi apa dong 🥲🥲🥲,dok kalau obat panu paling rekomindasi apa dong
video1,kemenkes nya panikan... gk jelas paniknya...,kemenkes nya panik enggak jelas panik
video1,"wakanda emang beda sih dok.

saya dulu dikasih puyer/tablet gerus yg dikasih madu murni.",wakanda memang beda sih dok dulu kasih puyer tablet gerus yang kasih madu murni
video1,Dokter Richardku Aset bangsa dan Aset negara ❤️❤️❤️❤️,dokter richardku aset bangsa aset negara
video1,"Dok plise jawab my question, klw minum vitamin tablet boleh ga ?? Kan ada pemanisnya juga",dok plise jawab my question kalau minum vitamin tablet enggak kan man
video1,Di mana para dokter. Sebelum di edarkan nga di periksa duluan,mana dokter edar enggak di periksa duluan
video1,"Ya gmn sih ,bikin ousing kalo uda makan obat apa harus neriksa ginjal ke dokter?",bagaimana sih bikin ousing kalau sudah makan obat apa neriksa ginjal dokter
video1,"Bener dok ko mendadak,,sedangkan kita dah pake itu dah sekian tahun..klo emang itu bahaya..atuh di stop sekarang ya percuma dah kita minum",benar dok kok dadak sedang deh pakai deh sekian tahun kalo memang bahaya kalau begitu henti sekarang percuma deh minum
video1,Pemerintahnya latah...masyarakat nya makin tambah latah.,perintah latah masyarakat nya makin tambah latah
video1,Anak saya dari kecil sampe dewasa ngga bisa minum obat tablet jd saya kasih obat sirup tp saya selalu sarankan anak sy banyak minum air putih hangat dan vitamin.,anak dari kecil sampai dewasa enggak minum obat tablet jadi kasih obat sirup tapi selalu saran anak aku banyak minum air putih hangat vitamin
video1,Obat gerus + air gula gmn dok?,obat gerus air gula bagaimana dok
video1,Sya suudzon ini kasus ky' covid yg jd proyek Kemenkes yg ujungnya pemerintah mainin anggaran vaksin. 😶😶😶.,aku suudzon kasus kaya covid yang jadi proyek kemenkes yang ujung perintah mainin anggar vaksin
video1,Trimakasih dokteeerrr....leee,trimakasih dokteeerrr leee
video1,"Lalu bgmn klo ada bayi anak"" sakit. Apa ini justru bukannya pembunuhan masyal seluruh Indonesia krna kita tdk tau kpn bayi anak kpn akan sakit klo tdk bs minum obat. Ya Allah moga-moga anak q sllu dlm LindunganMu aamiin",lalu bagaimana kalo bayi anak sakit apa justru bukan bunuh masyal seluruh indonesia karena tidak tahu kapan bayi anak kapan sakit kalo tidak bisa minum obat allah semoga semoga anak ku selalu dalam lindung amin
video1,Apakah ada indikasi akan muncul vaksin gagal ginjal?,ada indikasi muncul vaksin gagal ginjal
video1,Terima kasih banyak informasinya,terima kasih banyak informasi
video1,"Menurut saya karena anak anak banyak yang jajan sembarangan karena banyak ortu yang masa bodoh serta manjain anak nya dengan jajanan tidak sehat
Contoh minuman minuman gelas yg banyak mengandung pengawet dan berpemanis buatan juga Chiki Chiki yang banyak mengandung MSG (natrium tinggi)
Junk food dll
Batasi anak anda dari makanan dan minuman tidak sehat itu atau lebih baik lagi berhenti konsumsi itu
Perbanyak air putih (detox racun tubuh)",turut anak anak banyak jajan sembarang karena banyak orang tua masa bodoh memanjakan anak nya jajan sehat contoh minum minum gelas yang banyak kandung awet man buat chiki chiki banyak kandung msg natrium tinggi junk food batas anak dari makan minum sehat atau lebih baik henti konsumsi banyak air putih detox racun tubuh
