video_id,raw,text
video2,Bru mulai mengikuti chanel dokter. Sudah love love..mantap dok,baru mulai ikut chanel dokter love love mantap dok
video2,Btul kata dokter 👍🏻👍🏻👍🏻👍🏻👍🏻,betul kata dokter
video2,"Kalo menurut hemat sy pribadi, gagal ginjal kemungkinan besar akibat dari minuman2 kekinian yang mengandung pewarna, pemanis buatan dan zat zat kimia tertentu yang dikemas semenarik mungkin sehingga anak anak atau bahkan orang dewasa tertarik,saya gak bilang merk ,tapi jelas banget anak anak suka jajan minuman minuman berwarna,minuman serbuk yang enak,manis tapi gak jelas kandungan nya.Sudah pasti yang nama nya jenis minuman/cairan yang masuk dalam tubuh erat hubungan nya dengan  ginjal.maaf KL ada yg tidak sefaham.",kalau turut hemat aku pribadi gagal ginjal mungkin besar akibat minum kini kandung warna man buat zat zat kimia kemas tarik mungkin anak anak bahkan orang dewasa tarik enggak bilang merk jelas banget anak anak suka jajan minum minum warna minum serbuk enak manis enggak jelas kandung nya pasti nama nya jenis minum cair yang masuk tubuh erat hubung nya ginjal maaf kalo yang sefaham
video2,ngebantu banget ya vidio2 nya pak dokter,membantu banget vidio nya pak dokter
video2,dimana bpom selama ini apakah mereka tidur doang seharusnya pekerjaanya,mana bpom lama apakah tidur saja pekerjaanya
video2,Antasida doen sy  konsumsi malah resep  bidan wktu sy hamil😄,antasida doen aku konsumsi bahkan resep bidan waktu aku hamil
video2,"Pantesan ga di jual lg obat batuk, di ban ternyata
Susah nyari nya pas kena batuk"" sampe tenggorokan bengkak kalo gada obat batuk 😤
Jd minum apa kalo di ban semua
Minum obat sakit kepala gtu ya 😏",pantesan enggak jual lagi obat batuk ban nyata susah mencari nya pas kena batuk sampai tenggorok bengkak kalau enggak ada obat batuk jadi minum apa kalau ban semua minum obat sakit kepala begitu
video2,kalo skincare animate aman ga dok,kalau skincare animate aman enggak dok
video2,"Duh bapak pemerintah, kemenkes , bpom anda meresahkan, padahal sebelum adanya kasus ini obat"" Itu sudah beredar dan dikonsumsi masyarakat indo",aduh bapak perintah kemenkes bpom resah padahal ada kasus obat sudah edar konsumsi masyarakat indonesia
video2,"Anakku alhamdulillah dok pernah konsumsi antasida doen itu gak masalah bahkan udh habis 1btol krna skit kmarin ,knpa jd kedaftar gak boleh diminum,, agak mencurigakan meresahkan emak""  +62",anak alhamdulillah dok pernah konsumsi antasida doen enggak masalah bahkan sudah habis btol karena sakit kemarin kenapa jadi daftar enggak minum curiga resah emak
video2,"Menurut saya bang,,, kemungkinan pajaknya kurang bang ... Ma'af . Obat ini sejak kapan kena virus,, kok bisa..",turut bang mungkin pajak kurang bang sama af obat sejak kapan kena virus kok
video2,+62 gitu sih.. TBHQ yang katanya carsinogenic aja masih d pake d minyak mie2 lokal 😅,begitu sih tbhq kata carsinogenic saja di pakai di minyak mie lokal
video2,"hati2 juga kalau problemnya permanis buatan.jajanan juga banyak yang memakai pemanis buatan tidak hanya obat sirup aja. 
hati2 juga untuk para ibu dan para ayah bila beli jajanan di Warung harap di beriksa dlu sebelum di konsumsi takutnya kaya anakku bli snack momogi tanpa di lihat dlu memesannya eh pas udah makan 1 pcs baru ngeh ternyata ada peringatan untuk anak di bawah umur 5 thn ibu menyusui dan hamil tidak boleh mengonsumsi.",hati kalau masalah man buat jajan banyak pakai man buat hanya obat sirup saja hati ibu para ayah bila beli jajan warung harap beriksa dulu konsumsi takut kayak anak beli snack momogi di lihat dulu mes eh pas sudah makan pcs baru engah nyata ingat untuk anak di bawah umur tahun ibu susu hamil boleh konsumsi
video2,sirup marjan masuk nggak,sirup marjan masuk
video2,"MENURUTKU ORG BODOH PENYEBABNYA ADLH VAKSIN 
MENTRI KESEHATAN LEBIH BODOH ? JIKA BENAR MENURUTKU, RAKYAT KAMU KORBANKN ? ANDA BERTGGJWB PD ALLAH, JGN DIKIRA ANDA HIDUP 100 TH LG.🙏🙏ADA BENARNYA BABE ALDO MENURUT KU .. DN DOKTER SITI FADLLAH DN DOKTER LAINNYA ? AKU LEBIH PERCAYA DN MASUK AKAL SEHAT, BG ORG YG LAIN TERSERAH,...MASING2 🤣😄",turut orang bodoh adalah vaksin tri sehat lebih bodoh benar turut rakyat kamu korbankn bertggjwb pada allah jangan kira hidup tahu lagi benar babe aldo turut ku dan dokter siti fadllah dan dokter aku lebih percaya dan masuk akal sehat bang orang yang serah masing
video2,Waduh domperidone saya lgi sakit diberi domperidone sirup,waduh domperidone lagi sakit beri domperidone sirup
video2,"Waduh anacetine,  anak saya hari ini saya kasih anacetine dok.",waduh anacetine anak hari aku kasih anacetine dok
video2,Dari 102 aku tak mendengar obh conbi anak,aku tidak dengar obh conbi anak
video2,Anak saya udah 1bulan dok batuk pilek GK sembuh gegara habis vaksin 😭,anak sudah bulan dok batuk pilek enggak sembuh gegara habis vaksin
video2,Apakah dg kasus ini obat untuk anak akan import obat dr luar🙃,dengan kasus obat anak import obat dari luar
video2,Saya mau tanya ini menterinya kira2 waras nggak ya 🤭 trs kalau anak sakit dikasih obat apa ? 🤦🤦🤦,mau tanya menteri kira waras iya terus kalau anak sakit kasih obat apa
video2,"bener juga sih kata dr ricard, bisa jadi isu pengalihan yg ada di indo, kaya 19 atau masalah 50, dan yg S",benar sih kata dari ricard jadi isu alih yang di indonesia kayak masalah yang si
video2,kalo saya yg minum sirup nya ga khawatir sih .. yg jadi khawatir sih kalo anak yg minum .. walaupun belum terbukti tapi sebagai seorang ibu saya sangat takut dan khawatir apa lagi pas anak lagi sakit .. ya ALLAH semoga anakku dan seluruh anak di indoneisa semuanya kuat ..,kalau yang minum sirup nya enggak khawatir sih yang jadi khawatir sih kalau anak yang minum walaupun bukti bagai orang ibu sangat takut khawatir apa pas anak sakit allah semoga anak seluruh anak indoneisa semua kuat
video2,Aduh ..🤦buat apa ada BPOM kalo kita periksa sendiri produk kita heheee...y udah bilang aja obat kita bagus laah 😝😝🤣🤣,aduh buat apa bpom kalau periksa sendiri produk heheee iya sudah bilang saja obat bagus laah
video2,"Hebat kan negri kita ini ,,,obat udah bertahun² beredar dan baru sekarang dilarang beredar karena efeknya buruk,,,,pihak terkait tiap hari ke kantor ngapain aja bos",hebat kan negeri ini obat sudah tahun edar baru sekarang larang edar efek buruk pihak kait tiap hari kantor mengapai saja bos
video2,Makasih. Dokter. Imfonya. Bermafaat. Sekali,terima kasih dokter imfonya bermafaat sekali
video2,Dokter apa saya boleh minta nomor telepon anda buat konsultasi,dokter apa boleh meminta nomor telepon buat konsultasi
video2,"kemarin anak demam, karena takut anak jadi kejang karena nggak dikasi sanmol, kebetulan dirumah ada sirup yang masih belum dibuka segelnya langsung minumin anak obat tersebut sambil berdoa biar obatnya jadi perantara diberi kesembuhan dari Allah walau setelah itu was was terus.. setelah liat video ini jadi legah untung kasi obat daripada nanti malah kejang anaknya.. dan usahain anak biar minum airnya tetap terpenuhi untuk cegah dehidrasi..",kemarin anak demam takut anak jadi kejang enggak kasih sanmol betul rumah sirup masih buka segel langsung minumin anak obat sebut doa biar obat jadi beri sembuh allah was was terus telah lihat video jadi legah untung kasih obat nanti bahkan kejang anak usahain anak biar minum air tetap penuh cegah dehidrasi
video2,"Anda sendiri yg dokter saja bingung, bgimana kita pergi ke dokter, bknnya itu lebih membingungkan 🤣🤣🤣",sendiri yang dokter bingung bgimana pergi dokter bukannya lebih bingung
video2,Nanti mungkin akan ada lagi vaksin lanjutan supaya kebal dari sirup🤣🤣🤣,mungkin ada vaksin lanjut kebal sirup
video2,"Kok bs, obt2 itu bhkn ada yg udh belasan thun beredar, kok bru sekrg terungkap n di publish",kok bisa obt bahkan yang sudah bas tahun edar kok baru sekrg ungkap dan publish
video2,"Semua obat yg di jual di apotik hanya meredam penyakit saja, aq kalo sakit sekarang pake obat herbal  aja, dari pada pake obat kimia yg berbahaya",semua obat yang jual apotik redam sakit aku kalau sakit sekarang pakai obat herbal saja pada pakai obat kimia yang bahaya
video2,"Siang.. Maaf Dr Richard lee itu semua aman kah untuk di gunakan, trimakasih.",siang maaf dari richard lee semua aman untuk guna trimakasih
video2,"Betul Dok.....saya juga sering minum ambroxol syrup dan antaside syrup.....
Terima kasih pencerahannya Dok, keren banget ini pencerahannya dan berani membuka pemikiran para consumen agat tdk paranoid. Yg namanya obat atau apapun kalo berlebihan pasti tdk baik dan berbahaya. Tapi kita minum obat tdk mungkin sampai berlebihan pasti ada batas dan jangka waktu, kecuali obat jantung, tensi dll.....",betul dok juga sering minum ambroxol syrup antaside syrup terima kasih cerah dok keren banget cerah berani buka pikir consumen agat tidak takut yang nama obat apa kalau lebih tidak baik bahaya kita minum obat tidak mungkin lebih ada batas jangka waktu obat jantung tensi
video2,PERSAINGAN BISNIS,saing bisnis
video2,Assalamu'alaikum dokter saya mau nanya anaknya saya buang air kecilnya sedikit endak kanyak yg dulu gimana ya dokter,assalamu alaikum dokter mau bertanya anak buang air kecil sedikit tidak kanyak yang dulu bagaimana dokter
video2,Dok mnta tlg penjelasanx anak ku  umur 2 thun tapi gigi berlubang yg bisa bantu redakan sakitx obat sirup proris ibu froten smnjak blg lrang mnum sirup gagal ginjal krg anak ku tersiksa klok kambuh gigi bingung kasih obat ap krg mau cobak sirup praxion parasetamol 120 mg/5 ml ktax aman tlg dok mnta mna obat yg aman 🙏,dok minta tolong penjelasanx anak ku umur tahun gigi lubang yang bantu reda sakitx obat sirup proris ibu froten semenjak bilang lrang mnum sirup gagal ginjal krg anak ku siksa kalo kambuh gigi bingung kasih obat apa krg mau coba sirup praxion parasetamol semoga ml ktax aman tolong dok minta mana obat yang aman
video2,"Iya dok..anakku jd susah minum obat
Klo puyer kan pahit dok
Udah anak sakit sulit makan,dikasi obat pait lagi,kan kasian,jd mempersulit ortu aja",iya dok anak jadi susah minum obat kalo puyer kan pahit dok sudah anak sakit sulit makan kasih obat pahit kan kasih jadi sulit orang tua saja
video2,"Klu melihat dan mendengarkan keterangan dokter Richard.. *MASAK BIAR MENINGGAL SEMUA,SUDAH HBS COVID GANTI JUDUL LAGI karena tidak ada obat* 🙏🙏🙏🙏",kalau lihat dengar terang dokter richard masak biar tinggal semua habis covid ganti judul karena ada obat
video2,Sedikit setahu saya yg namanya obat2an kimia menyebabkan gagal ginjal ada yg jangka pendek sampai jangka panjang waktunya,sedikit tahu yang nama obat kimia gagal ginjal yang jangka pendek jangka panjang waktu
video2,"Ngga papa kali dok buat pencegahan, kan faktanya memang mengandung zat seperti obat batuk yg ada di simbgwe",enggak papa kali dok buat cegah kan fakta memang kandung zat obat batuk yang di simbgwe
video2,"Wah dok....itu obat sirup dan dry sirup yg anak saya pernah konsumsi sewaktu sakit, klu itu semua disita tp blm ada menilaian yg akurat, apa ada obat cadangan yg bs menggantikan...

Semoga anak saya dan anak indonesia semua diberi kesehatan, agar tidak bingung dg kondisi obat""an yg sedang tidak baik"" saja saat ini",wah dok obat sirup dry sirup yang anak pernah konsumsi waktu sakit kalau semua sita tapi belum nilai yang akurat apa obat cadang yang bisa ganti semoga anak dan anak indonesia semua beri sehat bingung dengan kondisi obat an yang sedang tidak baik saat
video2,"MSG, pemanis buatan dan zat lainnya dari ""jajanan murah"" ga di teliti ya dok?",msg man buat zat dari jajan murah enggak teliti dok
video2,"Saya biasanya selalu sedia Proris & Anakonidin drumah. Syok bgt masuk dlm daftar. Pdhl saya pikir obat yg sudah masuk iklan & punya BA lebih aman krn tentunya sudah pzt BPOMnya..smg sgra ad ti2k terang utk analisa penyebab Ga2l Ginjal pd anak Indonesia, & smg tdk ad lg penderita penyakit tsb..",biasa selalu sedia proris anakonidin drumah syok banget masuk dalam daftar padahal pikir obat yang masuk iklan punya ba lebih aman karena sudah pzt bpomnya semoga sgra ada tik terang untuk analisa gal ginjal pada anak indonesia semoga tidak ada lagi derita sakit tersebut
video2,"Hari ini anakku diresepin amoxilin syirup sm dokter,, kata dokter jg gak papa,, bismillah semoga Baik2 saja. Semoga seluruh anak Indonesia sehat semua,, dijauhkan dr penyakit misterius ini. Amiiin",hari anak diresepin amoxilin syirup sama dokter kata dokter juga enggak papa bismillah semoga baik semoga seluruh anak indonesia sehat semua jauh dari sakit misterius amin
video2,Maaf dok di menit ke 14:55 ada yg numpang lewat itu di belakang🙏,maaf dok menit ada yang numpang lewat di belakang
video2,🏳 anakku selalu pake tempra😭,anak selalu pakai tempra
video2,Fix ah... Mau ke dukun aja. Walau kambuh epilepsi.,fix ah mau dukun saja kambuh epilepsi
video2,Sy jg dngr obat sirup bhy. Langsung obat sirup anak sy dari dokter ta buang langsung. Krn sekarang lgi musim batuk pilek. Trs di ganti obat ap. Klo anak kn hrs sirup. Klo batuk gx di obati kn kasihan anak .klo Orang gede mungkin bisa minum obat traditional seperti jae batuk sembuh. Klo anak mna mau minum jae pedas. Jdi bikin resah Ibu2  anak sakit takut bli obatnya,aku juga dngr obat sirup bhy langsung obat sirup anak aku dokter ta buang langsung karena sekarang lagi musim batuk pilek terus ganti obat apa kalo anak kan harus sirup kalo batuk enggak obat kan kasihan anak kalo orang gede mungkin minum obat traditional jae batuk sembuh kalo anak mana mau minum jae pedas jadi bikin resah ibu anak sakit takut beli obat
video2,"Ankku smpe skrg masih tk kasih minum obat sirup. Alasanya ya ankku setiap panas,batuk,pilek jodohnya cuma obat sirup itu (masuk dlm list yg dilarang beredar) n ya rata"" ank kecil sukanya kalau sakit minum obat sirup. Jujur aj g prcya masak iya tiba"" g boleh minum obat sirup. yg jadi prtnya'an itu knp ru skrg n trus dlu yg dpt BPOM ap g dicek dlu sama pihak kesehatan sebelum beredar?? Ap segampang itu dpt ijin BPOMnya 🙄 aduduh Aneh bgtz deh Indonesia ku 😂",ankku sampai sekarang tak kasih minum obat sirup alasanya ankku tiap panas batuk pilek jodoh cuma obat sirup masuk dalam list yang larang edar dan rata anak kecil suka kalau sakit minum obat sirup jujur saja enggak percaya masak iya tiba enggak minum obat sirup yang jadi prtnya an kenapa baru sekarang dan terus dulu yang dapat bpom apa enggak cek dulu sama pihak sehat edar apa gampang dapat ijin bpomnya aduduh aneh bgtz deh indonesia ku
video2,Seminggu kemarin anak ku minum hufagrip . Jadi kepikiran semoga anak aku dan anak” indonesia sehat selalu. Amin,minggu kemarin anak ku minum hufagrip jadi pikir semoga anak aku anak indonesia sehat selalu amin
video2,Terus gunanya label Kemenkes sama BPOM apa?,terus label kemenkes sama bpom apa
video2,Wesii wesiii 😆😆😆😆,wesi wesiii
video2,"Lebih baik minum madu.. Alhamdulillah anak saya kalo sakit Batuk,flu ,demam tidak pernah saya kasih obat sirup tapi saya kasih minum Madu.. Langsung sembuh",lebih baik minum madu alhamdulillah anak kalau sakit batuk flu demam pernah kasih obat sirup aku kasih minum madu langsung sembuh
video2,Shalom dok. sya mau tanya obat sirup ibuprofen sirup aman buat anak ngak yaa. 🙏,shalom dok aku mau tanya obat sirup ibuprofen sirup aman buat anak enggak iya
video2,"Saya sudah 2thn lbh menghindari minum obat kl lg sakit.. aku sudah sadar bahaya gagal ginjal dr dulu.. di RS yg bagian cuci darah, selalu penuh dan antri pasien.. jd buatku ini cuma dibesar2kan aja kasusnya.. kembali ke herbal memang lbh lama sembuhnya dibanding minum obat.. tp semakin lama, waktu penyembuhannya jd hampir sama.. dulu di awal2, sktr sebulanan baru sembuh.. tp kemaren baru sakit, cuma semingguan dh sembuh..",tahun lebih hindar minum obat kalo lagi sakit aku sudah sadar bahaya gagal ginjal dari dulu rs yang cuci darah selalu penuh antri pasien jadi buat cuma besar saja kasus ke herbal memang lebih lama sembuh banding minum obat tapi makin lama waktu sembuh jadi hampir sama dulu awal sktr bulan baru sembuh tapi kemarin baru sakit cuma minggu dah sembuh
video2,Langkah yg baik buat menyehatkan ginjal n mencegah gagal ginjal gi mna pa dokter,langkah yang baik buat sehat ginjal dan cegah gagal ginjal lagi mana apa dokter
