video_id,raw,text
video2,"Dok,kmrn anak saya sakit dgn diagnosa sama muntah, diare, panas, flu.. dikasih obat semuanya sirup..dan btw kebetulan juga dari lahir anak saya alergi susu sapi, makanan sea food,pisang dll (udah periksa darah di lab Prodia untuk alergi anak saya). gimana ini 2 Minggu sakit, hasil lab nya paratypoid. Denger di YouTube kok serem amat.. harus di cek lebih telit obat2 ini.. Naudzubillahi min dzalik sich jgn kena gagal ginjal,cuma takut juga, 2 Minggu terakhir kmrn ini kan udah di minum.. Astaghfirullah.. harus pemerintah buktikan dulu diteliti dan sebarkan ke publik yg akurat dan detail..thanks dok infonya..",dok kemarin anak sakit dengan diagnosa sama muntah diare panas flu kasih obat semua sirup ngomong-ngomong betul dari lahir anak alergi susu sapi makan sea food pisang sudah periksa darah lab prodia alergi anak bagaimana minggu sakit hasil lab nya paratypoid dengar youtube kok rem cek lebih telit obat naudzubillahi min dzalik sih jangan kena gagal ginjal cuma takut minggu akhir kemarin kan sudah minum astaghfirullah harus perintah bukti dulu teliti sebar publik yang akurat detail terima kasih dok informasi
video2,Dibawah 5th belum vaksin covid tapi apa kabar dg BIAN dok ?,bawah tahu vaksin covid apa kabar dengan bian dok
video2,konspirasi macam apa ini 🤔🤔🤔🤔,konspirasi macam apa
video2,"Bisnis lagi LUHUT dan Joko widodo,,,,,Covid sudah reda ,,,pengadaan obat singafura lagi......",bisnis luhut joko widodo covid reda obat singafura
video2,Kita main Logika sederhana saja....Duluan mana  obat yang 102 merk itu sama Program Vaksinasi BIAN...kalo bermaslah pada merk yang 102 kenapa nggak dari dulu BPOM melarang peredaran obat tersebut...kasus gagal ginjal naik signifikan bersamaan dengan adanya Program Vaksinasi BIAN....maaf saya mengungkapkan analisa dengan logika yang paling sederhana....Thx dok...teruskan  memberi penjelasan yang masuk akal  dan cerdas...supaya Masyarakat kita tidak terus di bodohi oleh OKNUM Pejabat pemerintahan khusuanya KEMENKES....takutnya nanti yang disalahkan dan yang kena efek Presiden JOKOWI lagi...,main logika sederhana duluan mana obat merk sama program vaksinasi bian kalau mas merk kenapa dari dulu bpom larang edar obat sebut kasus gagal ginjal naik signifikan sama ada program vaksinasi bian maaf ungkap analisa logika paling sederhana terima kasih dok terus beri jelas masuk akal cerdas masyarakat tidak terus bodoh oknum jabat perintah khusuanya kemenkes takut yang salah yang kena efek presiden jokowi
video2,"Iya bener, anakku kalo batuk selalu cocok  minum limoxin ambroxol, dan kalo nafsu makannya lagi turun aku kasih apyalis itu vitamin yg bagus",iya benar anak kalau batuk selalu cocok minum limoxin ambroxol kalau nafsu makan turun aku kasih apyalis vitamin yang bagus
video2,"Dok dirumah saya selalu tersedia tempra, rhinos junior, cerini, imunvit, prospan, amoxicilin seluruhnya untuk anak...shock dengar stop semntra.... subhanallah",dok rumah selalu sedia tempra rhinos junior cerini imunvit prospan amoxicilin seluruh anak shock dengar henti semntra subhanallah
video2,Saya ibu 3 anak dan 3 anak saya dr kecil kalo demam saya kasih prorish tp alhamdulillah ga ada keluhan apapun dr penggunaan obat tersebut.kalo dilarang trus harus d ganti pake apa dong,ibu anak anak dari kecil kalau demam kasih prorish tapi alhamdulillah enggak keluh apa dari obat sebut kalau larang terus di ganti pakai apa dong
video2,"Pada keterangan efek samping salah satu obat sirup yg sy berikan pd anak sy,trtulis 'sulit berkemih'.Tp ketika diimbangi dng minum air putih yg banyak,kemih ttp akn normal.",terang efek samping salah satu obat sirup yang aku ikan pada anak aku trtulis sulit kemih tapi imbang dengan minum air putih yang banyak kemih tetap akan normal
video2,Hei BPOM blok... Cek makanan dan minuman yang di konsumsi anak anak itu....,hei bpom blok cek makan minum di konsumsi anak anak
video2,aman pakai resep dukun ajalah,aman pakai resep dukun saja
video2,"Kenapa ga sekalian periksa susu formula, makanan dan minuman yang dikonsumsi anak-anak tersebut? Apes banget nasib 102 obat ini.",enggak sekali periksa susu formula makan minum konsumsi anak anak sebut sial banget nasib obat
video2,"Iya, dr 20taon lalu addiku pake termorex, anakku dr 9taun lalu pake proris ato sanmol... sekarang di banned semua...welleehhh..... yakin nga itu sebabnya?",iya dari tahun lalu addiku pakai termorex anak dari tahun lalu pakai proris atau sanmol sekarang banned semua welleehhh yakin enggak sebab
video2,Iku merk e terkenal semua... aneh deh,iku merk e kenal semua aneh deh
video2,mohon di pahami dok ini INDONESIA Tercinta (wajar/Maklum),mohon paham dok indonesia cinta wajar maklum
video2,"mentri kesehatan tidak ada dasar ilmu kesehatan sama sekali, mangkanya bisa nyerocos se enaknya sendiri, tanpa ada dasar ilmunya 😂😂😂😂
Ayo kita bersama rusak Indonesia 🤣🤣🤣",tri sehat ada dasar ilmu sehat sama sekali mangkanya mencerocos se enak sendiri ada dasar ilmu ayo sama rusak indonesia
video2,Sekarang bukan cuman karena obat jajanan sekarang itu juga bisa menyebabkan banyak penyakit yg bisa merusak ginjal,sekarang bukan Cuma obat jajan sekarang juga sebab banyak sakit yang rusak ginjal
video2,makanan di Indonesia juga berbahaya  yang kemasan -kemasan itu,makan indonesia bahaya kemas kemas
video2,"Saya pun pernah trauma dg dokter umum didaerah saya. Kejadiannya 10 tahun lebih, hampir saya gk bs jln kaki saya kaku semua. Kdg asal kasih aturan resep tanpa menyesuaikan kondisi bb/usia.",pun pernah trauma dengan dokter umum daerah jadi tahun lebih hampir enggak bisa jalan kaki kaku semua kadang asal kasih atur resep sesuai kondisi bb usia
video2,Belum pasti kebenarannya sudah bikin gaduh mentri kesehatan ga bisa kerja. Bpom yg bertanggung jawab.. Obat obat an yg ada di Indonesia..,pasti benar bikin gaduh tri sehat enggak kerja bpom yang tanggung jawab obat obat an yang di indonesia
video2,"kacau banggat ini BPOM,,,,Kemenkes mana lo,,,,,",kacau banggat bpom kemenkes mana kamu
video2,Dilogika aja kalau 102 obat yg disebutkan tadi penyebab gagal ginjal akut kenapa baru muncul ahir2 ini padahal obat tersebut dipakai dari dulu.,logika saja kalau obat yang sebut tadi gagal ginjal akut baru muncul ahir padahal obat sebut pakai dulu
video2,"BPOM ada indikasi makan suap,,,,atas pemasokan obat di Indonesia,,,,,Periksa dong Polisi,,,,ngak pake pengaduan ini kasus.",bpom indikasi makan suap atas pasok obat indonesia periksa dong polisi enggak pakai adu kasus
video2,"Obat sirup bukankan sudah lulus bpom sebelum beredar di toko obat ?lalu knp skrng bisa akibatkan gagal ginjal?
Obat sirup itu uda puluhan tahun beredar di indonesia ,ga pernah ada kasus gagal ginjal selama ini.
Kesimpulannya adalah semua obat ,baik yg sirup maupun yg bukn sirup akn membahayakan kesehatan jika dikonsumsi secara berlebihan  tdk sesuai aturan.
Makan nasi aj ga boleh berlebihan apalagi obat.
Menurutkan semua ini nonsense alias bullshit .",obat sirup bukan lulus bpom edar toko obat lalu kenapa sekarang akibat gagal ginjal obat sirup sudah puluh tahun edar indonesia enggak pernah kasus gagal ginjal lama simpul semua obat baik yang sirup maupun yang bukan sirup akan bahaya sehat konsumsi cara lebih tidak sesuai atur makan nasi saja enggak lebih obat turut semua nonsense alias bullshit
video2,Klo saya sih aneh baru sekarang kejadian. Politik aja.,kalo sih aneh baru sekarang jadi politik saja
video2,Obh batuk pilek anak aman ya dok?,obh batuk pilek anak aman dok
video2,Mau komen tapi takut ntar hilang dari negara konoha:),mau komen takut entar hilang negara konoha
video2,"Intinya segala sesuatu yang dikonsumsi secara berlebihan itu gak baik. Dan itu udah d tulis di setiap kemasan obat ada d kertasnya kalo konsumsi berkepanjngan akan menyebabkan kerusakan ginjal dan fungsi hati. Kalo misalkan benar dr obat sirup kenapa dari dlu kita konsumsi juga gak kena gagal ginjal akut? 
Lalu yg kedua pola hidup kita apakah sudah sehat? Konsumsi air putih kurang dari yg d anjurkan kemudian makanan serba instan, junkfood makanan kemasan jajanan snack dll, itu juga berpengaruh. Case ponakan saya aja gk permah makan pedas tapi kena usus buntu. Ternyata penyebabnya adalah konsumsi makanan mie instan dan sosis kaleng serta snack2 krn d rmh sering stok makanan tsb. Jadi harus d analisa. Yg paling salah adalah d indonesia masih bisa beli obat bebas resep dokter sementara d negara lain kek sgp aja gk boleh beli obat sembarangan tanpa resep dokter 😅

Waktu main ke sgp saya kena infeksi saluran kencing. Sampe d watson saya mau membeli antibiotik secara bebas, tetapi dokter maupun petugas d sana menyarankan saya untuk ke dokter dan gk bisa beli sama skali obat tsb. Akhirnya sy cek ke dokter. Dan dokter sendiri menjelaskan bahwa gk boleh beli ato konsumsi obat sembarangan karena itu akan merusak ginjal kamu. Sebaiknya kalo sakit check up ke dokter. Jgn beli obat secara bebas.",inti segala yang konsumsi cara lebih enggak baik itu sudah di tulis tiap kemas obat di kertas kalau konsumsi berkepanjngan rusa ginjal fungsi hati kalau misal benar dari obat sirup dulu konsumsi enggak kena gagal ginjal akut lalu yang pola hidup apakah sehat konsumsi air putih kurang dari yang di anjur kemudian makan serba instan junkfood makan kemas jajan snack itu pengaruh case ponakan saja enggak mah makan pedas kena usus buntu nyata sebab konsumsi makan mie instan sosis kaleng snack karena di rumah sering stok makan tersebut jadi di analisa yang paling salah adalah di indonesia beli obat bebas resep dokter di negara kayak sgp saja enggak beli obat sembarang resep dokter waktu main sgp kena infeksi salur kencing sampai di watson mau beli antibiotik cara bebas dokter maupun tugas di sana saran untuk dokter enggak bisa beli sama sekali obat tersebut akhir aku cek dokter dokter sendiri jelas enggak beli atau konsumsi obat sembarang itu rusak ginjal kamu baik kalau sakit check up dokter jangan beli obat cara bebas
video2,Bukannya semua obat/kosmetik/makanan dll harus lulus tes BPOM..trs pertanggung jawaban nya gmn?,bukan semua obat kosmetik makan harus lulus tes bpom terus tanggung jawab nya bagaimana
video2,"Mungkin masyarakat Indonesia dilarang sakit dok.. 🤭
Kalau sakit minum obat tradisional saja..
Saya heran juga sama pemerintah sekarang ini. Belum pasti tp sudah mengeluarkan pendapat..
Obat memang kalau dikonsumsi terus2an ga bagus. Tp kan ga seterusnya orang minum obat..
Maaf kalau ad kata2 yg salah ya",mungkin masyarakat indonesia larang sakit dok kalau sakit minum obat tradisional aku heran sama perintah sekarang belum tapi keluar obat memang kalau konsumsi terus enggak bagus tapi kan enggak terus orang minum obat maaf kalau ada kata yang salah
video2,"emank indonesia negara terlucu,,,, presidennya hebat tp para pembantunya ngaco,,, kmrn menkominfo,  skrng menkes,,,, haduh,,,,",memang indonesia negara lucu presiden hebat tapi bantu mengaco kemarin menkominfo sekarang menkes aduh
video2,"terimakasih dokter atas informasinya,, ditunggu informasi selanjutnya...",terimakasih dokter atas informasi tunggu informasi lanjut
video2,Bubarkan BPOM tidak ada gunanya,bubar bpom ada
video2,"Bener dok ga masuk logika itu obat ambroxol, Paracetamol,amoxan Syrup pernah juga diresepkan dari dokter anak mau dr umum aduh kasian yg punya usaha pharmasi ga laku pharmasi juga punya karyawan bisa2 PHK masal",benar dok enggak masuk logika obat ambroxol paracetamol amoxan syrup pernah resep dokter anak mau dari umum aduh kasih yang punya usaha pharmasi enggak laku pharmasi punya karyawan phk masal
video2,Percaya pemerintah! Influencer nanti2 aja.,percaya perintah influencer saja
video2,setahu saya gagal ginjal bisa dikarenakan orang yg keseringan minum obat.. Bukan karena obat sirup 🗿,tahu gagal ginjal orang yang sering minum obat bukan karena obat sirup
video2,"Gara2 ni kasus anak2 sy di boost vitamin c dan madu trus beberapa hari ini, mana lagi musim hujan 🤣",gara nih kasus anak aku boost vitamin sih madu terus beberapa hari mana musim hujan
video2,Kaya nya pengalihan isu sambo sama politik dok,kayak nya alih isu sambo sama politik dok
video2,Menkes Budi sadikin berobatnya ke luar negeri terus makanya ga pernah minum obat2 tersebut. Tapi rata2 dari kita hampir semua pernah meminumnya bisa saja puluhan tahun silam. Sungguh aneh bin ajaib.,menkes budi sadikin obat luar negeri terus makanya enggak pernah minum obat sebut rata kita hampir semua pernah minum saja puluh tahun silam sungguh aneh bin ajaib
video2,"Gk bisa donk skip asam valproat. 
Bisa rusak otak anak ku😫",enggak dong skip asam valproat rusak otak anak ku
video2,"What???? Amoxilin dry syrup??? 
Barusan 2 minggu yg lalu saya beli utk kucing saya sakit, tp kucingku malah sehat bgt, sehat total malah aktif bgt",what amoxilin dry syrup barusan minggu yang lalu beli untuk kucing sakit tapi kucing bahkan sehat banget sehat total bahkan aktif banget
video2,Seharusnya jangan obat saja yg di cek .yg lain juga perlu toh anak2 juga gx tiap hari minum obat  cuma klau pas sakit saja minum obatnya ..ya Allah semoga anak ku slalu dalam lindungan Allah SWT amin,jangan obat yang cek yang perlu anak juga enggak tiap hari minum obat cuma kalau pas sakit minum obat allah semoga anak ku selalu lindung allah swt amin
video2,Dok ini anak saya sakit pnass .tiap panas cocok pk sanmoll .gmn klo d ksih gpp,dok anak sakit pnass tiap panas cocok pakai sanmoll bagaimana kalo di kasih enggak apa-apa
video2,Hilang sudah kepercayaan kepada pemerintah dan negara ini. Jelas2 sudah gagal melindungi rakyatnya dibiarkan meminum zat beracun bertahun2. Ironis,hilang percaya perintah negara jelas gagal lindung rakyat biar minum zat racun tahun ironis
video2,Welcome antidotum EG DAN DEG dok 😂,welcome antidotum eg deg dok
video2,Semoga dalam lindungan Allooh Dokter.Hati hati jadi  orang benar...,semoga lindung allooh dokter hati hati jadi orang benar
video2,"anak paling cocok pakai paracetamol tempra forte,dia riwayat kejang demam.pakai tempra forte lngsung adem, ada berita ini jdi galau hrs pakai apa,krn nemu yg cocok untuk anak lama dan ganti ganti paracetamol, 2 mggu lalu baru pakai paracetamol tempra forte,dan Alhamdulillah sembuh dan tidak ada efek apapun,dengan berita heboh ini bikin pusing, krn konsumsi tempra tahunan tp munculnya sekarang",anak paling cocok pakai paracetamol tempra forte riwayat kejang demam pakai tempra forte langsung adem berita jadi galau harus pakai apa karena nemu yang cocok anak lama ganti ganti paracetamol mggu lalu baru pakai paracetamol tempra forte alhamdulillah sembuh tidak efek apa berita heboh bikin pusing karena konsumsi tempra tahun tapi muncul sekarang
video2,"Ketua BPOM nya Mundur harusnya..! Tapi mana mau, mental pejabatnya mental T*i",ketua bpom nya mundur tapi mana mau mental jabat mental t i
video2,Astaghfirullah anak minum obat demam tempra sama sanmol . hampir semua anak pasti pernah minum obat demam ini .. astaghfirullah semoga anak ku dan anak2 lain sehat2  . kenapa hampir semua obat bisa bahaya gimna sih ini udh beredar luas loh  semua anak pasti pernah mengonsumsi obat-obatan ini,astaghfirullah anak minum obat demam tempra sama sanmol hampir semua anak pernah minum obat demam astaghfirullah semoga anak ku anak sehat hampir semua obat bahaya bagaimana sih sudah edar luas loh semua anak pernah konsumsi obat obat
video2,"Kemaren keponakan minum ambroxol sirup, apa aman ya 😭",kemarin keponakan minum ambroxol sirup apa aman
video2,aneh aja aku rasa penyakitnya bukan dari obat sirup.obat obat sirup itu kan dijual nya udah bertahun tahun kenapa baru sekarang sekarang ini terkena penyakit nya ya?,aneh saja aku rasa sakit bukan obat sirup obat obat sirup kan jual nya sudah tahun tahun baru sekarang sekarang kena sakit nya
video2,"Pertanyaan saya, andai memang dari 102 ini mengandung kandungan berbahaya, tolonglah dijabarkan hasil lab atas obat itu, jangan asal tunjuk saja, saya sebagai emak kaum awam bingung saat anak bapil harus diberikan obat apa,",tanya andai memang ini kandung kandung bahaya jabar hasil lab atas obat jangan asal tunjuk aku bagai emak kaum awam bingung anak bapil beri obat apa
video2,"Apa cuma gw yg BODO AMAT sma pemerintah aplgi kemenKES. Covid ujung²nya bisnis vaksin, kemren Hepatitis ujung² BIAN yg dimna ank gw yg bru bulan kemren di campak, bulng depannya di campak lg, dgn alesan TANPA melihat sttus imunisasi sblmnya. Smpe² anak gw akhirnya kena campak beneran, kampreeet.. Trus skrng obat, lama² beli obat dari china gt??? Najiiis deh sma NEGERI ini",apa cuma aku yang bodo sama perintah aplgi kemenkes covid ujung nya bisnis vaksin kemren hepatitis ujung bian yang dimana anak aku yang baru bulan kemren campak bulng depan campak lagi dengan alesan lihat status imunisasi sebelumnya sampai anak aku akhir kena campak benaran kampreeet terus sekarang obat lama beli obat china begitu najiiis deh sama negeri
video2,"Jadi utk produksi obat , kadang kala tergantung batch production dimana sebelum nya tdk ada masalah bukan Jaminan kedepan my tdk ada masalah , tergantung pergantian batch & apakah ada pergantian factory yg sebelum nya ke factory yg baru, mungkin sangat penting fakta ini",jadi untuk produksi obat kadang kala gantung batch production mana nya tidak masalah bukan jamin depan my tidak masalah gantung ganti batch ada ganti factory yang nya factory yang baru mungkin sangat penting fakta
